📺央视频道,#genre#
淘娱乐,http://123.113.183.117:9000/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://123.112.213.221:4022/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://123.113.236.69:8012/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://123.113.254.161:8012/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://114.254.188.49:9999/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://114.252.229.100:8000/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://123.122.163.183:19999/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://221.221.165.219:8888/rtp/239.3.1.100:8001$1920x1080
淘娱乐,http://111.196.132.49:20000/rtp/239.3.1.100:8001$1920x1080
淘电影,http://114.254.80.240:2222/rtp/239.3.1.250:8001$1920x1080
淘电影,http://221.221.153.193:8888/rtp/239.3.1.250:8001$1920x1080
淘电影,http://sweetown.fun:4000/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.113.237.160:8888/rtp/239.3.1.250:8001$1920x1080
淘电影,http://222.129.33.14:8888/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.113.183.117:9000/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.112.213.221:4022/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.113.236.69:8012/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.113.254.161:8012/rtp/239.3.1.250:8001$1920x1080
淘电影,http://114.254.188.49:9999/rtp/239.3.1.250:8001$1920x1080
淘电影,http://114.252.229.100:8000/rtp/239.3.1.250:8001$1920x1080
淘电影,http://123.122.163.183:19999/rtp/239.3.1.250:8001$1920x1080
淘电影,http://221.221.165.219:8888/rtp/239.3.1.250:8001$1920x1080
淘电影,http://111.196.132.49:20000/rtp/239.3.1.250:8001$1920x1080
NewTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV惊悚悬疑,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NewTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/2000000003000000015/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000015&livemode=1&stbId=3
NewTV惊悚悬疑,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NewTV动作电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NewTV动作电影,http://gslbserv.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NewTV动作电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NewTV动作电影,http://gslbserv.itv.cmvideo.cn/2000000003000000017/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=3
黑莓电影,http://[2409:8087:1a0b:df::4014]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8$IPv6
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/AD1I21J6N5180D2E/N9E90D28495IN71E$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/DA56NNE125I09525/N9E90D28495IN71E$2560x1440
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/8785669936177902664/1.m3u8
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/NE57A2I16AE37D95/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/I3N198J790002IIJ/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/6NE2E2J3888J2124/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/E54421E06165D8E8/A1I5458A9N6J0388$2560x1440
黑莓电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/73I3DJ80J90112NN/N9E90D28495IN71E$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/7J82631917517A13/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/A4II2I2AD5N0JE9I/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/0N958J9532802279/A1I5458A9N6J0388$2560x1440
黑莓电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000019624/1.m3u8?channel-id=ystenlive&Contentid=1000000004000019624&livemode=1&stbId=3
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000004000019624/1.m3u8
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/1I64I6J04A45E843/A1I5458A9N6J0388$2560x1440
黑莓电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010073/1.m3u8
黑莓电影,http://[2409:8087:74d9:21::6]:80/270000001128/9900000095/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::4001]/TVOD/88888888/224/3221225681/main.m3u8
黑莓电影,http://[2409:8087:1a0b:df::4014]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓电影,http://[2409:8087:74d9:21::6]/270000001128/9900000095/index.m3u8
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/12J22351N94E5756/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/8E51DI7IJ8923140/N9E90D28495IN71E$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/A7AA7D828J476N85/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/1A89NII258646NE8/N9E90D28495IN71E$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/A282JEJ71EI6ED3A/A1I5458A9N6J0388$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/3793D5046642404E/N9E90D28495IN71E$2560x1440
黑莓电影,http://iptv.yjxfz.com:80/tv/play/4/J5A5AAI92011IA12/A1I5458A9N6J0388$2560x1440
黑莓电影,http://[2409:8087:1a01:df::4001]:80/TVOD/88888888/224/3221225681/main.m3u8
靖天戏剧,http://litv.zapi.us.kg/?id=4gtv-4gtv058$1920x1080
靖天戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv058$1280x720
经典电影,http://11.xmyxc.cn/api/php/yy.php?id=1450556636$1280x720
经典电影,http://27.11.60.108:8001/rtp/225.0.4.48:7980$720x576
经典电影,http://tc-tct.douyucdn2.cn/dyliveflv1a/85894rmovieChow_2000p.m3u8
经典电影,http://59.48.75.130:3052/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://113.57.20.158:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
经典电影,http://114.254.80.240:2222/rtp/239.3.1.195:9024$1920x1080
经典电影,http://221.221.153.193:8888/rtp/239.3.1.195:9024$1920x1080
经典电影,http://sweetown.fun:4000/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.113.237.160:8888/rtp/239.3.1.195:9024$1920x1080
经典电影,http://222.129.33.14:8888/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.113.183.117:9000/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.112.213.221:4022/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.113.236.69:8012/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.113.254.161:8012/rtp/239.3.1.195:9024$1920x1080
经典电影,http://114.254.188.49:9999/rtp/239.3.1.195:9024$1920x1080
经典电影,http://114.252.229.100:8000/rtp/239.3.1.195:9024$1920x1080
经典电影,http://123.122.163.183:19999/rtp/239.3.1.195:9024$1920x1080
经典电影,http://221.221.165.219:8888/rtp/239.3.1.195:9024$1920x1080
经典电影,http://111.196.132.49:20000/rtp/239.3.1.195:9024$1920x1080
经典电影,http://27.10.75.50:8007/rtp/225.0.4.48:7980$1920x1080
经典电影,http://211.158.152.104:8009/rtp/225.0.4.48:7980$1920x1080
经典电影,http://211.158.153.132:8004/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.77.52:8007/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.76.203:8005/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.215.110:8006/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.213.70:8001/rtp/225.0.4.48:7980$1920x1080
经典电影,http://211.158.152.202:8005/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.214.78:8001/rtp/225.0.4.48:7980$1920x1080
经典电影,http://27.10.214.78:8002/rtp/225.0.4.48:7980$1920x1080
经典电影,http://113.206.128.173:8005/rtp/225.0.4.48:7980$1920x1080
IPTV经典电影,http://112.66.227.65:554/rtp/239.253.64.227:5140$1920x1080
IPTV经典电影,http://coolcat.synology.me:4022/rtp/239.3.1.195:9024$1920x1080
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV$720x576
🐗主题片🎞️,#genre#
超炫科幻大片,https://lunbo.freetv.top/yy/1382736840$1280x720
高分科幻动作片,https://lunbo.freetv.top/yy/1382749948$1920x1080
外国科幻大片,https://live.metshop.top/yy/1382747628$1280x720
外国科幻大片,https://lunbo.freetv.top/yy/1382747628$1280x720
科幻电影,http://11.xmyxc.cn/api/php/yy.php?id=1354930209$1920x1080
电影_怪兽,http://159.75.85.63:35455/huya/21059577?cdn=txcdn$1024x576
电影_怪兽,http://cfss.cc/cdn/hy/21059577.m3u8
电影_怪兽,http://cfss.cc/cdn/hy/21059577.flv
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.flv
电影_喜剧专场,http://159.75.85.63:35455/huya/11602044?cdn=txcdn$1280x720
电影_喜剧专场,http://cfss.cc/cdn/hy/11602044.flv
电影_救援,http://159.75.85.63:35455/huya/21059594?cdn=txcdn$896x504
电影_救援,http://cfss.cc/cdn/hy/21059594.flv
电影_玄幻,http://159.75.85.63:35455/huya/11342414?cdn=txcdn$1280x720
电影_玄幻,http://cfss.cc/cdn/hy/11342414.flv
电影_古墓系列,http://159.75.85.63:35455/huya/11352913?cdn=txcdn$1280x720
电影_古墓系列,http://cfss.cc/cdn/hy/11352913.flv
电影_功夫片,http://159.75.85.63:35455/huya/11352941?cdn=txcdn$1280x720
电影_功夫片,http://cfss.cc/cdn/hy/11352941.flv
电影_高能反转,http://159.75.85.63:35455/huya/11352887?cdn=txcdn$1920x1080
电影_高能反转,http://cfss.cc/cdn/hy/11352887.flv
电影_罪犯,http://159.75.85.63:35455/huya/11352962?cdn=txcdn$1280x720
电影_罪犯,http://cfss.cc/cdn/hy/11352962.flv
电影_盗墓,http://159.75.85.63:35455/huya/21059552?cdn=txcdn$1018x492
电影_盗墓,http://cfss.cc/cdn/hy/21059552.flv
电影_犯罪片,http://159.75.85.63:35455/huya/11352974?cdn=txcdn$1920x1080
电影_犯罪片,http://cfss.cc/cdn/hy/11352974.flv
电影_不挤影院,http://159.75.85.63:35455/huya/11352897?cdn=txcdn$1920x816
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.flv
电影_武侠,http://159.75.85.63:35455/huya/11342427?cdn=txcdn$1280x720
电影_武侠,http://cfss.cc/cdn/hy/11342427.flv$1280x720
电影_黑帮片,http://159.75.85.63:35455/huya/11336719?cdn=txcdn$720x416
电影_黑帮片,http://cfss.cc/cdn/hy/11336719.flv
电影_丧尸片,http://159.75.85.63:35455/huya/21059578?cdn=txcdn$1920x1080
电影_丧尸片,http://cfss.cc/cdn/hy//21059578.flv
电影_丧尸片,http://cfss.cc/cdn/hy/21059578.flv
电影_动作电影,http://cfss.cc/cdn/hy/11602077.flv
电影_战争片,http://159.75.85.63:35455/huya/21059574?cdn=txcdn$1280x720
电影_战争片,http://cfss.cc/cdn/hy/21059574.flv
电影_搞笑喜剧,http://159.75.85.63:35455/huya/11342423?cdn=txcdn$1920x1080
电影_搞笑喜剧,http://cfss.cc/cdn/hy/11342423.flv
电影_搞笑恐怖,http://159.75.85.63:35455/huya/11601960?cdn=txcdn$720x400
电影_搞笑恐怖,http://cfss.cc/cdn/hy/11601960.flv
电影_枪战,http://159.75.85.63:35455/huya/21059579?cdn=txcdn$1280x720
电影_枪战,http://cfss.cc/cdn/hy/21059579.flv
电影_热血,http://159.75.85.63:35455/huya/11352934?cdn=txcdn$1024x576
电影_热血,http://cfss.cc/cdn/hy/11352934.flv
电影_经典女神,http://159.75.85.63:35455/huya/11352909?cdn=txcdn$1280x720
电影_经典女神,http://cfss.cc/cdn/hy/11352909.flv
电影_许氏三杰,http://159.75.85.63:35455/huya/11602033?cdn=txcdn$1280x720
电影_许氏三杰,http://cfss.cc/cdn/hy/11602033.flv$1280x720
电影_谍战,http://159.75.85.63:35455/huya/21059585?cdn=txcdn$1024x576
电影_谍战,http://cfss.cc/cdn/hy/21059585.flv
电影_谍战片,http://cfss.cc/cdn/hy/21059587.flv
电影_贺岁,http://159.75.85.63:35455/huya/11601971?cdn=txcdn$1920x1080
电影_贺岁,http://cfss.cc/cdn/hy/11601971.flv
电影_贺岁片,http://159.75.85.63:35455/huya/11601986?cdn=txcdn$1280x720
电影_贺岁片,http://cfss.cc/cdn/hy/11601986.flv
🤡演员专区,#genre#
林正英,http://epg.112114.xyz/douyu/218859$1920x1080
林正英,https://cfss.cc/cdn/hy/11342421.flv
周星驰,http://huanqiuzhibo.cn/manifest/douyu.php?id=122402$1920x1080
周星驰,http://zzy789.xyz/douyu1.php?id=122402$1920x1080
周星驰,https://cfss.cc/cdn/hy/11342412.flv
周星驰,http://tc-tct.douyucdn2.cn/dyliveflv1a/3637778raLSXdOdu_2000.m3u8
周润发,https://cfss.cc/cdn/hy/11342387.flv
梁家辉,https://cfss.cc/cdn/hy/11342429.flv
五福星,https://cfss.cc/cdn/hy/11282233.flv
洪金宝,https://cfss.cc/cdn/hy/11279251.flv
洪金宝,http://11.xmyxc.cn/api/php/yy.php?id=1354924839$1280x720
李连杰,http://11.xmyxc.cn/api/php/yy.php?id=74613175$1280x720
李连杰,https://cfss.cc/cdn/hy/11342390.flv
甄子丹,https://cfss.cc/cdn/hy/11352935.flv
刘德华,http://zzy789.xyz/douyu1.php?id=2516864$1920x1080
刘德华,https://cfss.cc/cdn/hy/11342424.flv
刘德华,http://epg.112114.xyz/douyu/2516864$1920x1080
许冠英,https://cfss.cc/cdn/hy/11601972.flv
黄渤,https://cfss.cc/cdn/hy/11352876.flv
沉腾,https://cfss.cc/cdn/hy/11601968.flv
成龙,https://p6-dy.byteimg.com/origin/pgc-image/bebfddceee5c40f495882785675174cf$1516x1513
成龙,http://zzy789.xyz/douyu1.php?id=3379942$1920x1080
成龙,http://zby.xjqxz.top/cldy/live.m3u8
成龙,https://cfss.cc/cdn/hy/11342386.flv
曾江,https://cfss.cc/cdn/hy/11601981.flv
王晶导演,https://cfss.cc/cdn/hy/11602058.flv
许氏三杰,https://cfss.cc/cdn/hy/11602033.flv
巨石强森,https://cfss.cc/cdn/hy/21059581.flv
杰森·斯坦森,https://cfss.cc/cdn/hy/21059588.flv
🎭戏曲频道,#genre#
梨园频道,http://119.166.31.243:1026/rtp/239.253.254.139:8000$1920x1080
梨园频道,http://60.26.62.168:8000/rtp/225.1.2.104:5002$1920x1080
梨园频道,http://111.165.213.195:8000/rtp/225.1.2.104:5002$1920x1080
梨园频道,http://60.27.20.30:5555/rtp/225.1.2.104:5002$1920x1080
梨园频道,http://111.167.49.238:5002/rtp/225.1.2.104:5002$1920x1080
梨园频道,http://121.29.138.17:4022/rtp/239.253.92.152:8086$1920x1080
梨园频道,http://121.29.138.17:4022/rtp/239.253.93.133:6441$1920x1080
梨园频道,http://27.184.67.201:1024/rtp/239.254.200.120:6247$1920x1080
梨园频道,http://27.184.67.201:1024/rtp/239.254.201.231:7228$1920x1080
梨园频道,http://60.220.163.20:8000/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.223.90.30:8001/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.223.72.93:8001/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.127.71.107:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.116.226.246:8084/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://183.184.170.93:8002/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.223.68.81:10000/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.116.97.185:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.116.12.142:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.116.181.101:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.220.167.130:8083/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://221.205.202.136:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.220.167.85:8082/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://61.240.37.36:8085/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://118.79.7.119:6001/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://118.81.35.18:8005/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.220.167.197:8082/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://60.220.167.241:8083/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://183.188.195.104:6001/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://183.191.136.105:8002/rtp/226.0.2.115:8832$1920x1080
梨园频道,http://171.125.90.130:6000/rtp/226.0.2.115:8832$1920x1080
戏曲精选,http://171.213.213.182:5555/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://yuzhe.ltd:5555/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://171.213.144.105:9999/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://171.213.145.88:5555/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://xeace.cn:8888/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://222.212.152.220:4443/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://171.213.202.76:5555/rtp/239.93.0.144:5140$1920x1080
戏曲精选,http://106.111.89.212:8866/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://222.184.195.120:55555/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://180.117.143.29:8888/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://106.111.89.182:8866/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://114.225.190.118:8800/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://58.219.246.68:4001/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://49.67.155.17:10086/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://114.236.33.79:8866/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://121.237.155.237:8800/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://58.219.141.207:4001/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://180.111.29.152:8888/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://117.62.126.92:9999/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://58.219.128.130:4001/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://121.226.106.51:4022/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://222.95.183.93:4022/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://222.95.92.12:4000/rtp/239.49.1.120:6000$1920x1080
戏曲精选,http://60.164.128.167:8029/rtp/239.255.30.118:8231$1920x1080
戏曲精选,http://47.102.200.34:18081/live/program/live/xqjx8m/8000000/mnf.m3u8
八大戏剧台,http://61.221.215.25:8800/hls/39/index.m3u8
龙华戏剧,http://serv00.bkpcp.top/litv3.php?id=litv-longturn18$1280x720
龙华戏剧,https://litv.zapi.us.kg/?id=litv-longturn18$1920x1080
龙华戏剧,http://litv.zapi.us.kg/?id=litv-longturn18$1920x1080
三立戏剧,http://61.221.215.25:8800/hls/41/index.m3u8
七彩戏剧,http://[2409:8087:5e08:24::11]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281$IPv6
七彩戏剧,http://[2409:8087:5e01:24::16]:6610/000000001000/2000000002000000010/index.m3u8?stbId=3&livemode=1&HlsProfileId=&channel-id=hnbblive&Contentid=2000000002000000010&IASHttpSessionId=OTT19019320240419154124000281$IPv6
七彩戏剧,http://116.233.34.25:7777/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0
七彩戏剧,http://106.111.89.212:8866/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://222.184.195.120:55555/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://180.117.143.29:8888/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://106.111.89.182:8866/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://114.225.190.118:8800/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://58.219.246.68:4001/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://49.67.155.17:10086/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://114.236.33.79:8866/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://121.237.155.237:8800/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://58.219.141.207:4001/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://180.111.29.152:8888/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://117.62.126.92:9999/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://58.219.128.130:4001/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://121.226.106.51:4022/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://222.95.183.93:4022/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://222.95.92.12:4000/rtp/239.49.1.175:6000$1920x1080
七彩戏剧,http://171.105.181.85:9003/rtp/239.81.0.70:4056$720x576
七彩戏剧,http://171.107.73.207:4000/rtp/239.81.0.70:4056$720x576
七彩戏剧,http://61.173.70.5:9988/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://180.158.130.39:1024/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://222.67.70.102:5555/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://116.226.30.31:4022/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://116.227.48.27:58888/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://58.32.43.55:4022/rtp/239.45.3.61:5140$1920x1080
七彩戏剧,http://27.184.67.201:1024/rtp/239.254.201.180:7213$1920x1080
七彩戏剧,http://61.190.129.195:8688/rtp/238.1.78.85:6552$1920x1080
七彩戏剧,http://223.215.3.199:2000/rtp/238.1.78.85:6552$1920x1080
公视戏剧,http://serv00.bkpcp.top/litv3.php?id=4gtv-4gtv042$1280x720
公视戏剧,http://litv.zapi.us.kg/?id=4gtv-4gtv042$1920x1080
公视戏剧,https://litv.zapi.us.kg/?id=4gtv-4gtv042$1920x1080
曲剧《桑林收子》,http://gcw.bdcdn.shoujiduoduo.com/v/190617/2282c7e70fc99fe1e7e065e32b1ab2b9.mp4$1280x720
曲剧《四郎探母》,http://gcw.bdcdn.shoujiduoduo.com/v/190218/c981286b5772c5c5351b202973680264.mp4$1280x720
曲剧《四郎探母》,http://gcw.bdcdn.shoujiduoduo.com/v/191208/1aef74e8889ab9199f60927ac66b0885.mp4$1280x720
曲剧《背靴访帅》,http://gcw.bdcdn.shoujiduoduo.com/v/200831/2d7d5874b132f83b8f6d7c2e24ee3cdf.mp4$1280x720
曲剧《李豁子做梦》,http://gcw.bdcdn.shoujiduoduo.com/v/191208/d1a3c9f90719f7eebdafd964b7bcb8f8.mp4$1280x720
曲剧《刘公案》,http://gcw.bdcdn.shoujiduoduo.com/v/190429/2ef6445a1215cf06049cac61d72f201e.mp4$1280x720
曲剧《风雪配》,http://gcw.bdcdn.shoujiduoduo.com/v/190702/3e371e8c94d2e1070319298ce2f9c2b7.mp4$1280x720
曲剧《十八哭》,http://gcw.bdcdn.shoujiduoduo.com/v/190304/7dc7811188639217fb8299804021325f.mp4$1280x720
曲剧《王华买爹》,http://gcw.bdcdn.shoujiduoduo.com/v/190902/19ce2ae8133857ae7ffc2dbe0c674a3b.mp4$1280x720
🎸音乐频道,#genre#
📢专享源🅰️,#genre#
📹️直播中国,https://gcalic.v.myalicdn.com/gc/wgw05_1/index.m3u8?contentid=2820180516001
🐼直播熊猫🥇,https://gcwbndali.v.myalicdn.com/gcwbnd/ipanda1000_2/index.m3u8
NEWTV超级电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000003000012426/1.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=3
NEWTV超级电影,http://gslbserv.itv.cmvideo.cn/1000000004000002120/1.m3u8?channel-id=ystenlive&Contentid=1000000004000002120&livemode=1&stbId=3
NEWTV超级电影,http://[2409:8087:5e00:24::10]:6060/200000001898/460000089800010064/
NEWTV超级电影,http://gslbserv.itv.cmvideo.cn/1000000003000012426/1.m3u8?channel-id=ystenlive&Contentid=1000000003000012426&livemode=1&stbId=3
NEWTV超级电影,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010064/
NEWTV超级电影,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010064/
NEWTV超级电影,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000003000012426/
NEWTV超级电影,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV超级电影,http://gslbserv.itv.cmvideo.cn/1000000001000012884/1.m3u8?channel-id=ystenlive&Contentid=1000000001000012884&livemode=1&stbId=3
NEWTV超级电影,http://gslbserv.itv.cmvideo.cn/2000000003000000031/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000031&livemode=1&stbId=3
NEWTV超级电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
NEWTV动作电影,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NEWTV动作电影,http://[2409:8087:1a01:df::7005]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225661/index.m3u8
NEWTV动作电影,http://gslbserv.itv.cmvideo.cn/1000000004000018653/1.m3u8?channel-id=ystenlive&Contentid=1000000004000018653&livemode=1&stbId=3
NEWTV动作电影,http://gslbserv.itv.cmvideo.cn/2000000003000000017/1.m3u8?channel-id=hnbblive&Contentid=2000000003000000017&livemode=1&stbId=3
NEWTV惊悚悬疑,http://gslbservzqhsw.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
NEWTV惊悚悬疑,http://[2409:8087:1a0b:df::4002]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225665/index.m3u8
NEWTV惊悚悬疑,http://gslbserv.itv.cmvideo.cn/1000000004000024282/1.m3u8?channel-id=ystenlive&Contentid=1000000004000024282&livemode=1&stbId=3
